2017-07-03 19:08:37,302 [Worker-269] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:08:37,304 [Worker-269] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:08:37,313 [Worker-269] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:09:24,181 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:09:24,214 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:09:24,222 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:09:24,227 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:13:09,943 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:13:09,972 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:13:09,973 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:13:09,979 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:14:06,795 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:14:06,811 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:14:06,818 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:14:06,841 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:17:08,049 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:17:08,056 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:17:08,057 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:17:08,065 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:17:54,405 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:17:54,417 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:17:54,425 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:17:54,432 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:19:13,845 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:19:13,867 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:19:13,879 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:19:13,895 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:21:13,884 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:21:13,903 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:21:13,910 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:21:13,915 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:28:31,813 [Worker-281] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:28:31,846 [Worker-281] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:28:31,847 [Worker-281] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:28:31,855 [Worker-281] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:30:11,402 [Worker-281] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:30:11,414 [Worker-281] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:30:11,421 [Worker-281] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:30:11,431 [Worker-281] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:31:11,450 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:31:11,476 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:31:11,478 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:31:11,485 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:33:58,042 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:33:58,080 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:33:58,090 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:33:58,100 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:34:47,969 [Worker-282] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:34:47,983 [Worker-282] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:34:47,985 [Worker-282] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:34:47,990 [Worker-282] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:41:18,820 [Worker-279] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:41:18,857 [Worker-279] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:41:18,864 [Worker-279] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:41:18,871 [Worker-279] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:41:53,899 [Worker-286] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:41:53,907 [Worker-286] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:41:53,908 [Worker-286] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:41:53,923 [Worker-286] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:45:49,983 [Worker-281] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:45:49,999 [Worker-281] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:45:50,006 [Worker-281] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:45:50,014 [Worker-281] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:55:11,299 [Worker-292] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:55:11,312 [Worker-292] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:55:11,314 [Worker-292] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:55:11,323 [Worker-292] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:55:22,902 [Worker-288] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:55:22,944 [Worker-288] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:55:22,952 [Worker-288] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:55:22,960 [Worker-288] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:55:40,732 [Worker-293] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:55:40,743 [Worker-293] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:55:40,744 [Worker-293] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:55:40,750 [Worker-293] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:55:48,188 [Worker-288] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:55:48,201 [Worker-288] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-07-03 19:55:48,220 [Worker-288] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:55:48,227 [Worker-288] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:57:05,569 [Worker-294] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:57:05,581 [Worker-294] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:57:05,582 [Worker-294] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:57:05,600 [Worker-294] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:58:32,390 [Worker-296] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:58:32,401 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:58:32,408 [Worker-296] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:58:32,420 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:58:49,902 [Worker-288] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:58:49,910 [Worker-288] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-07-03 19:58:49,911 [Worker-288] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:58:49,918 [Worker-288] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:59:42,764 [Worker-295] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:59:42,782 [Worker-295] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 19:59:42,789 [Worker-295] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 19:59:42,796 [Worker-295] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:01:48,765 [Worker-296] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:01:48,793 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:01:48,794 [Worker-296] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:01:48,805 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:03:06,754 [Worker-296] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:03:06,796 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:03:06,801 [Worker-296] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:03:06,807 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:03:43,083 [Worker-294] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:03:43,117 [Worker-294] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:03:43,120 [Worker-294] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:03:43,132 [Worker-294] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:04:08,771 [Worker-288] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:04:08,842 [Worker-288] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:04:08,850 [Worker-288] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:04:08,857 [Worker-288] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:04:27,608 [Worker-295] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:04:27,614 [Worker-295] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:04:27,616 [Worker-295] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:04:27,625 [Worker-295] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:04:40,401 [Worker-297] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:04:40,675 [Worker-297] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-07-03 20:04:40,681 [Worker-297] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:04:40,898 [Worker-297] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:07:58,891 [Worker-296] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:07:58,926 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:07:58,940 [Worker-296] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:07:58,950 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:15:23,647 [Worker-291] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:15:23,664 [Worker-291] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:15:23,665 [Worker-291] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:15:23,674 [Worker-291] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:15:57,153 [Worker-299] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:15:57,177 [Worker-299] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:15:57,190 [Worker-299] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:15:57,196 [Worker-299] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:16:47,049 [Worker-291] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:16:47,056 [Worker-291] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:16:47,058 [Worker-291] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:16:47,066 [Worker-291] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:21:08,340 [Worker-291] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:21:08,384 [Worker-291] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:21:08,393 [Worker-291] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:21:08,399 [Worker-291] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:25:12,373 [Worker-302] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:25:12,392 [Worker-302] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:25:12,393 [Worker-302] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:25:12,403 [Worker-302] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:25:43,514 [Worker-306] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:25:43,540 [Worker-306] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:25:43,548 [Worker-306] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:25:43,555 [Worker-306] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:28:42,672 [Worker-307] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:28:42,707 [Worker-307] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:28:42,708 [Worker-307] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:28:42,716 [Worker-307] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:29:02,221 [Worker-304] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:29:02,239 [Worker-304] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:29:02,245 [Worker-304] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:29:02,251 [Worker-304] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:29:08,150 [Worker-310] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:29:08,189 [Worker-310] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:29:08,190 [Worker-310] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:29:08,214 [Worker-310] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:29:35,750 [Worker-307] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:29:35,773 [Worker-307] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:29:35,780 [Worker-307] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:29:35,785 [Worker-307] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:30:01,292 [Worker-309] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:30:01,304 [Worker-309] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:30:01,305 [Worker-309] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:30:01,311 [Worker-309] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:31:32,623 [Worker-310] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:31:32,656 [Worker-310] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:31:32,661 [Worker-310] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:31:32,666 [Worker-310] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:42:13,146 [Worker-311] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:42:13,164 [Worker-311] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:42:13,166 [Worker-311] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:42:13,173 [Worker-311] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:45:24,798 [Worker-316] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:45:24,858 [Worker-316] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:45:24,864 [Worker-316] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:45:24,869 [Worker-316] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:46:03,419 [Worker-315] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:46:03,445 [Worker-315] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:46:03,446 [Worker-315] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:46:03,452 [Worker-315] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:50:02,678 [Worker-317] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:50:02,713 [Worker-317] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:50:02,728 [Worker-317] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:50:02,734 [Worker-317] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:56:16,337 [Worker-317] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:56:16,361 [Worker-317] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:56:16,362 [Worker-317] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:56:16,370 [Worker-317] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:56:54,028 [Worker-324] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-03 20:56:54,041 [Worker-324] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-03 20:56:54,050 [Worker-324] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
